GEOID,Dataset
53053071803,Train
53063004602,Train
53053071805,Train
53053071806,Train
53053071807,Train
53053071808,Train
53063012801,Train
53063012802,Train
53057952200,Train
53033021903,Train
53033021904,Train
53033021905,Train
53033021906,Train
53033026001,Train
53039950300,Train
53027000800,Train
53053061601,Train
53053061602,Train
53061052903,Train
53061052904,Train
53061052905,Train
53061052906,Train
53063002600,Train
53049950700,Train
53017950700,Train
53033003500,Train
53033007600,Train
53041971700,Train
53033011700,Train
53077000700,Train
53033024000,Train
53033032203,Train
53033032207,Train
53033032208,Train
53033032210,Train
53033032211,Train
53061050900,Train
53033032212,Train
53033032213,Train
53033032214,Train
53063000600,Train
53033032215,Train
53007960600,Train
53021020700,Train
53053071901,Train
53053071902,Train
53063004700,Train
53011040803,Train
53063012901,Train
53063012902,Train
53011040805,Train
53011040808,Train
53011040809,Train
53011040810,Train
53057952301,Train
53057952302,Train
53033022001,Train
53077002801,Train
53033022003,Train
53033026100,Train
53033022005,Train
53033022006,Train
53051970100,Train
53077002802,Train
53061040700,Train
53053061700,Train
53035090501,Train
53035090502,Train
53017950800,Train
53033003600,Train
53045961300,Train
53033007700,Train
53041971800,Train
53033011800,Train
53015001700,Train
53033024100,Train
53033032309,Train
53061051000,Train
53033032313,Train
53033032315,Train
53063000700,Train
53007960700,Train
53033032316,Train
53033032317,Train
53053072000,Train
53063004800,Train
53033032318,Train
53033032319,Train
53033032323,Train
53033032324,Train
53033032325,Train
53033032327,Train
53063013000,Train
53011040904,Train
53011040905,Train
53033032328,Train
53011040907,Train
53011040908,Train
53011040909,Train
53011040910,Train
53033032329,Train
53057952401,Train
53057952402,Train
53077002900,Train
53033022101,Train
53033022102,Train
53051970200,Train
53061040800,Train
53053061800,Train
53061053101,Train
53061053102,Train
53033007800,Train
53033011900,Train
53077000902,Train
53033024200,Train
53033032402,Train
53061051100,Train
53007960801,Train
53007960802,Train
53063004900,Train
53033001701,Train
53057940200,Train
53053072105,Train
53053072106,Train
53053072107,Train
53063013100,Train
53033009900,Train
53053072108,Train
53053072111,Train
53053072112,Train
53011041005,Train
53011041007,Train
53011041008,Train
53011041009,Train
53011041010,Train
53005011700,Train
53057952500,Train
53033022201,Train
53033022202,Train
53033022203,Train
53033026300,Train
53077003001,Train
53061040900,Train
53053061900,Train
53061053201,Train
53061053202,Train
53063002900,Train
53033003800,Train
53033007900,Train
53061940001,Train
53061940002,Train
53075000100,Train
53033024300,Train
53033032500,Train
53061051200,Train
53035092801,Train
53063000900,Train
53033001800,Train
53063005000,Train
53057940300,Train
53033010001,Train
53033010002,Train
53063013201,Train
53063013202,Train
53011041107,Train
53005011800,Train
53057952600,Train
53033022300,Train
53033026400,Train
53051970400,Train
53061041000,Train
53053062000,Train
53061053302,Train
53063003000,Train
53033003900,Train
53071920000,Train
53033008001,Train
53033008002,Train
53075000200,Train
53077001100,Train
53033020300,Train
53047970700,Train
53033024400,Train
53015002001,Train
53015002002,Train
53001950100,Train
53033032601,Train
53033032602,Train
53061051300,Train
53035092901,Train
53035092902,Train
53063001000,Train
53007961000,Train
53033001900,Train
53033006000,Train
53053072305,Train
53057940400,Train
53053072307,Train
53063013300,Train
53033010100,Train
53053072310,Train
53053072308,Train
53053072309,Train
53053072313,Train
53053072311,Train
53053072312,Train
53005011900,Train
53057952700,Train
53033022400,Train
53077003200,Train
53033026500,Train
53051970500,Train
53061041100,Train
53061053400,Train
53063003100,Train
53033004000,Train
53033008100,Train
53063011300,Train
53075000300,Train
53047970800,Train
53077001201,Train
53077001202,Train
53033020401,Train
53033020402,Train
53015002100,Train
53033024500,Train
53065950200,Train
53033032703,Train
53033032704,Train
53047940100,Train
53061051400,Train
53025010700,Train
53063001100,Train
53007961100,Train
53033002000,Train
53033006100,Train
53053072405,Train
53053072406,Train
53057940500,Train
53033010200,Train
53053072409,Train
53053072410,Train
53063013401,Train
53005012000,Train
53033022500,Train
53061041201,Train
53061041202,Train
53063003200,Train
53061053505,Train
53061053507,Train
53033004100,Train
53061053508,Train
53061053509,Train
53033008200,Train
53063011400,Train
53071920200,Train
53057950800,Train
53075000400,Train
53077001300,Train
53033020500,Train
53033024601,Train
53033024602,Train
53001950300,Train
53065950300,Train
53033032800,Train
53061051500,Train
53063001200,Train
53007961200,Train
53033002100,Train
53053072503,Train
53033006200,Train
53053072504,Train
53053072505,Train
53033010300,Train
53063013500,Train
53067011200,Train
53009001600,Train
53033022603,Train
53033022604,Train
53033022605,Train
53033022606,Train
53061041301,Train
53061041303,Train
53061041304,Train
53053062300,Train
53019940000,Train
53061053602,Train
53061053603,Train
53033000100,Train
53061053604,Train
53033004200,Train
53033008300,Train
53063011500,Train
53071920300,Train
53057950900,Train
53075000500,Train
53077001400,Train
53033020600,Train
53047971000,Train
53033024701,Train
53033024702,Train
53001950400,Train
53061051601,Train
53061051602,Train
53063001300,Train
53007961301,Train
53007961302,Train
53033002200,Train
53053072601,Train
53053072602,Train
53033006300,Train
53057940700,Train
53063013600,Train
53033010401,Train
53033010402,Train
53009001700,Train
53033022701,Train
53033022702,Train
53033022703,Train
53033026801,Train
53033026802,Train
53061041400,Train
53053062400,Train
53061053700,Train
53033000200,Train
53033004301,Train
53033004302,Train
53033008400,Train
53063011600,Train
53071920400,Train
53057951000,Train
53075000600,Train
53033020700,Train
53077001501,Train
53077001502,Train
53033024800,Train
53001950500,Train
53065950500,Train
53061051701,Train
53061051702,Train
53063001400,Train
53033006400,Train
53057940800,Train
53063013700,Train
53009001800,Train
53015000400,Train
53055960400,Train
53033022801,Train
53033022802,Train
53033022803,Train
53067011410,Train
53067011420,Train
53061041500,Train
53053062500,Train
53061053801,Train
53061053802,Train
53033000300,Train
53063003500,Train
53033004400,Train
53033008500,Train
53063011701,Train
53063011702,Train
53071920500,Train
53077001601,Train
53077001602,Train
53033024901,Train
53033024902,Train
53033024903,Train
53065950600,Train
53061051802,Train
53061051803,Train
53061051804,Train
53063001500,Train
53033002400,Train
53053072800,Train
53033006500,Train
53063013800,Train
53067011500,Train
53009001900,Train
53055960500,Train
53033022901,Train
53033022902,Train
53015000501,Train
53033027000,Train
53073010100,Train
53061041601,Train
53061041605,Train
53061041606,Train
53061041607,Train
53053062600,Train
53061041608,Train
53063003600,Train
53033000401,Train
53033000402,Train
53033004500,Train
53033008600,Train
53063011800,Train
53071920600,Train
53077001702,Train
53033025001,Train
53033025003,Train
53065950700,Train
53033025005,Train
53033025006,Train
53025011200,Train
53061051905,Train
53063001600,Train
53033002500,Train
53053072901,Train
53053072903,Train
53033006600,Train
53053072905,Train
53053072906,Train
53053072907,Train
53061051913,Train
53061051914,Train
53061051915,Train
53061051916,Train
53063013900,Train
53061051917,Train
53061051918,Train
53061051921,Train
53059950100,Train
53061051922,Train
53061051923,Train
53061051924,Train
53033023000,Train
53015000601,Train
53015000602,Train
53067011610,Train
53033027100,Train
53061051925,Train
53061051926,Train
53061051927,Train
53061051928,Train
53073940000,Train
53061041701,Train
53067011622,Train
53067011623,Train
53067011624,Train
53061041703,Train
53061041704,Train
53033004600,Train
53037975100,Train
53033008700,Train
53063011900,Train
53071920701,Train
53071920702,Train
53057951300,Train
53075000900,Train
53033021000,Train
53033025101,Train
53033025102,Train
53065950800,Train
53053060700,Train
53061052003,Train
53025011300,Train
53061052004,Train
53061052005,Train
53061052006,Train
53033002600,Train
53053073001,Train
53061052007,Train
53033006700,Train
53053073005,Train
53053073006,Train
53033010800,Train
53063014001,Train
53063014002,Train
53009002100,Train
53033023100,Train
53073010301,Train
53015000702,Train
53015000703,Train
53015000704,Train
53073010302,Train
53073010303,Train
53061041805,Train
53061041806,Train
53061041808,Train
53053062801,Train
53053062802,Train
53061041809,Train
53061041810,Train
53061041811,Train
53061041812,Train
53033000600,Train
53063003800,Train
53037975200,Train
53033008800,Train
53063012000,Train
53071920801,Train
53071920802,Train
53057951400,Train
53075001000,Train
53033021100,Train
53033025200,Train
53061052104,Train
53063001800,Train
53061052107,Train
53033002700,Train
53033006800,Train
53061052114,Train
53061052115,Train
53033010900,Train
53063014100,Train
53053073114,Train
53053073116,Train
53053073117,Train
53053073119,Train
53015000800,Train
53033023201,Train
53033023202,Train
53061041901,Train
53061041903,Train
53061041904,Train
53061041905,Train
53053062900,Train
53061050101,Train
53061050102,Train
53033000700,Train
53053071100,Train
53063003900,Train
53033004800,Train
53033008900,Train
53063012100,Train
53071920900,Train
53009000200,Train
53057951500,Train
53005010701,Train
53005010703,Train
53033025301,Train
53033025302,Train
53045960200,Train
53045940000,Train
53077940001,Train
53077940002,Train
53077940003,Train
53077940004,Train
53063001900,Train
53061052207,Train
53033002800,Train
53063010100,Train
53063014200,Train
53033011001,Train
53033011002,Train
53067011900,Train
53059950400,Train
53015000900,Train
53033023300,Train
53073010502,Train
53033031501,Train
53033031502,Train
53061042001,Train
53061042003,Train
53061042004,Train
53061042005,Train
53061042006,Train
53053063000,Train
53061050200,Train
53033000800,Train
53063004000,Train
53033004900,Train
53033009000,Train
53037975401,Train
53037975402,Train
53063012200,Train
53009000300,Train
53057951600,Train
53033021300,Train
53005010807,Train
53033025400,Train
53065951100,Train
53027000200,Train
53053061001,Train
53053061002,Train
53061052301,Train
53063002000,Train
53017950100,Train
53033002900,Train
53033007000,Train
53063010201,Train
53045960600,Train
53041971100,Train
53033011101,Train
53033011102,Train
53059950500,Train
53077000100,Train
53015001000,Train
53033023401,Train
53073010600,Train
53033023403,Train
53033023404,Train
53053063100,Train
53061050300,Train
53009002000,Train
53033000900,Train
53063004100,Train
53033005000,Train
53053071305,Train
53011040202,Train
53053071306,Train
53037975500,Train
53033009100,Train
53063012300,Train
53009000400,Train
53057951700,Train
53033021400,Train
53049950200,Train
53031950300,Train
53033025500,Train
53061040100,Train
53053061100,Train
53003960300,Train
53063002100,Train
53017950200,Train
53033007100,Train
53053073408,Test
53063010304,Test
53063010305,Test
53067012100,Test
53065941000,Test
53033027600,Test
53033031703,Test
53033031704,Test
53033031705,Test
53033031706,Test
53029972000,Test
53035092000,Test
53021020200,Test
53053071407,Test
53067010100,Test
53073000501,Test
53073000502,Test
53005011001,Test
53005011002,Test
53033025601,Test
53033025602,Test
53033029700,Test
53065951300,Test
53061052502,Test
53049950300,Test
53033003100,Test
53053073500,Test
53011042400,Test
53063010402,Test
53041971300,Test
53067012211,Test
53067012212,Test
53033027701,Test
53033031800,Test
53061050500,Test
53029972100,Test
53035092100,Test
53007960200,Test
53021020300,Test
53037975700,Test
53011040407,Test
53067010200,Test
53009000600,Test
53011040408,Test
53073000600,Test
53005011100,Test
53011040413,Test
53011040414,Test
53011040415,Test
53011040416,Test
53035940000,Test
53033025701,Test
53033025702,Test
53065951400,Test
53033029801,Test
53033029802,Test
53029970100,Test
53035090101,Test
53035090102,Test
53049950400,Test
53033003200,Test
53011042500,Test
53063010501,Test
53063010503,Test
53041971400,Test
53063010504,Test
53033011402,Test
53077000400,Test
53033027800,Test
53033031903,Test
53033031904,Test
53033031906,Test
53033031907,Test
53033031908,Test
53033031909,Test
53061050600,Test
53035092200,Test
53007960300,Test
53021020400,Test
53011040505,Test
53067010300,Test
53009000700,Test
53073000700,Test
53005011200,Test
53035940100,Test
53033025803,Test
53033025804,Test
53033025805,Test
53033025806,Test
53033029901,Test
53033029902,Test
53039950100,Test
53029970200,Test
53053940003,Test
53049950500,Test
53053940005,Test
53033003300,Test
53043960100,Test
53011042600,Test
53045961000,Test
53053940008,Test
53053940009,Test
53053940010,Test
53053940011,Test
53063010601,Test
53063010602,Test
53033011500,Test
53033027900,Test
53033032002,Test
53033032003,Test
53033032005,Test
53033032006,Test
53033032007,Test
53033032008,Test
53033032010,Test
53033032011,Test
53061050700,Test
53035092300,Test
53007960400,Test
53021020501,Test
53021020502,Test
53011040603,Test
53011040604,Test
53011040605,Test
53067010400,Test
53009000800,Test
53011040608,Test
53011040609,Test
53011040610,Test
53005011300,Test
53073000803,Test
53073000804,Test
53073000805,Test
53033030003,Test
53033030004,Test
53033030005,Test
53033030006,Test
53029970300,Test
53053061500,Test
53043960200,Test
53011042700,Test
53045961100,Test
53063010700,Test
53041971600,Test
53033011600,Test
53015001502,Test
53067012510,Test
53033028000,Test
53035080101,Test
53035080102,Test
53035092400,Test
53033001400,Test
53021020603,Test
53021020605,Test
53021020606,Test
53011040703,Test
53033009600,Test
53011040706,Test
53011040707,Test
53009000900,Test
53011040709,Test
53011040710,Test
53011040711,Test
53011040712,Test
53005011401,Test
53005011402,Test
53073000901,Test
53073000902,Test
53077002701,Test
53067010510,Test
53033026002,Test
53033030100,Test
53067010520,Test
53029970400,Test
53035090400,Test
53043960300,Test
53011042800,Test
53045961200,Test
53063010800,Test
53047970300,Test
53015001600,Test
53067012610,Test
53033028100,Test
53035080200,Test
53067012620,Test
53035092500,Test
53025010200,Test
53033001500,Test
53033005600,Test
53033009701,Test
53033009702,Test
53011040806,Test
53067010600,Test
53009001000,Test
53073001000,Test
53005011501,Test
53005011503,Test
53005011504,Test
53063010301,Test
53019970100,Test
53033030201,Test
53033030202,Test
53027000900,Test
53029970500,Test
53043960400,Test
53011042900,Test
53063010900,Test
53077000800,Test
53047970400,Test
53067012710,Test
53033028200,Test
53035080300,Test
53011042300,Test
53067012720,Test
53033032307,Test
53033032311,Test
53035092600,Test
53067012730,Test
53025010300,Test
53021020800,Test
53033001600,Test
53033032320,Test
53033032321,Test
53033005700,Test
53033032322,Test
53033032326,Test
53033009800,Test
53067010700,Test
53009001100,Test
53005011600,Test
53033026200,Test
53019970200,Test
53033030304,Test
53033030305,Test
53033030306,Test
53033030308,Test
53033030309,Test
53033030310,Test
53033030311,Test
53027001000,Test
53029970601,Test
53029970602,Test
53033030312,Test
53033030313,Test
53033030314,Test
53011043000,Test
53063011000,Test
53041971900,Test
53033020100,Test
53077000901,Test
53047970500,Test
53015001800,Test
53033028300,Test
53035080400,Test
53033032401,Test
53035092701,Test
53025010400,Test
53063000800,Test
53035092704,Test
53033001702,Test
53033005801,Test
53033005802,Test
53011041003,Test
53067010800,Test
53009001200,Test
53073001201,Test
53073001202,Test
53011041011,Test
53077003002,Test
53051970300,Test
53033030401,Test
53033030403,Test
53033030404,Test
53027001100,Test
53029970700,Test
53035090700,Test
53053070100,Test
53011043100,Test
53063011101,Test
53063011102,Test
53041972000,Test
53033012000,Test
53077001000,Test
53033020200,Test
53047970600,Test
53015001900,Test
53033028402,Test
53033028403,Test
53035080500,Test
53035092802,Test
53035092803,Test
53025010500,Test
53033005900,Test
53011041104,Test
53011041105,Test
53009001300,Test
53011041108,Test
53011041110,Test
53011041111,Test
53011041112,Test
53077003100,Test
53067010910,Test
53033030501,Test
53033030503,Test
53033030504,Test
53067010920,Test
53027001200,Test
53029970800,Test
53035090800,Test
53061053301,Test
53053070203,Test
53053070204,Test
53053070205,Test
53053070206,Test
53053070207,Test
53063011201,Test
53063011202,Test
53033012100,Test
53065950100,Test
53033028500,Test
53035080600,Test
53025010600,Test
53011041201,Test
53011041203,Test
53041970100,Test
53011041205,Test
53011041206,Test
53067011000,Test
53009001400,Test
53033030600,Test
53027001300,Test
53035090900,Test
53053070307,Test
53053070308,Test
53053070309,Test
53053070310,Test
53053070311,Test
53053070312,Test
53053070313,Test
53053070314,Test
53053070315,Test
53053070316,Test
53071920100,Test
53001950200,Test
53033028600,Test
53023970300,Test
53035080700,Test
53033032702,Test
53053072407,Test
53053072408,Test
53041970200,Test
53067011100,Test
53009001500,Test
53011041309,Test
53011041310,Test
53011041312,Test
53011041313,Test
53055960100,Test
53011041317,Test
53011041318,Test
53011041319,Test
53033026600,Test
53011041320,Test
53011041321,Test
53011041322,Test
53033030700,Test
53011041323,Test
53011041325,Test
53011041326,Test
53011041327,Test
53011041328,Test
53011041329,Test
53011041330,Test
53011041331,Test
53011041332,Test
53011041333,Test
53027001400,Test
53035091000,Test
53061053504,Test
53053070401,Test
53061053506,Test
53053070403,Test
53053070404,Test
53047970900,Test
53033028700,Test
53035080800,Test
53047940200,Test
53053060200,Test
53025010800,Test
53011041400,Test
53053072506,Test
53053072507,Test
53041970300,Test
53077003400,Test
53033026700,Test
53033030801,Test
53033030802,Test
53069950100,Test
53029971100,Test
53035091100,Test
53005010100,Test
53033028801,Test
53033028802,Test
53035080900,Test
53053060300,Test
53025010901,Test
53025010902,Test
53011041500,Test
53041970400,Test
53067011300,Test
53015000300,Test
53055960300,Test
53033030901,Test
53033030902,Test
53027001600,Test
53035091201,Test
53035091203,Test
53035091204,Test
53005010201,Test
53005010202,Test
53033028901,Test
53033028902,Test
53035081000,Test
53025011000,Test
53053073407,Test
53011041600,Test
53033010500,Test
53041970500,Test
53033031000,Test
53029971300,Test
53035091301,Test
53035091302,Test
53061053803,Test
53053070703,Test
53005010300,Test
53057951100,Test
53075000700,Test
53033020800,Test
53033029001,Test
53033029003,Test
53033029004,Test
53035081100,Test
53053060500,Test
53025011100,Test
53011041700,Test
53045960100,Test
53033010600,Test
53041970600,Test
53015000502,Test
53033031100,Test
53021980100,Test
53029971400,Test
53035091400,Test
53005010400,Test
53057951200,Test
53075000800,Test
53033020900,Test
53077001701,Test
53033029101,Test
53033029102,Test
53035081200,Test
53013960200,Test
53061051912,Test
53011041800,Test
53041970700,Test
53033010701,Test
53033010702,Test
53073010200,Test
53009940000,Test
53033031202,Test
53033031204,Test
53033031205,Test
53033031206,Test
53067011621,Test
53035091500,Test
53033000500,Test
53005010500,Test
53077001800,Test
53033029203,Test
53033029204,Test
53033029205,Test
53033029206,Test
53011041900,Test
53045960300,Test
53041970800,Test
53059950200,Test
53067011710,Test
53033027200,Test
53033031301,Test
53033031302,Test
53067011720,Test
53029971600,Test
53035091600,Test
53033004700,Test
53027940000,Test
53073000100,Test
53005010600,Test
53077001901,Test
53077001902,Test
53065950900,Test
53033029303,Test
53033029304,Test
53033029305,Test
53033029306,Test
53033029307,Test
53035081400,Test
53053060800,Test
53025011401,Test
53025011402,Test
53061052105,Test
53061052108,Test
53061052112,Test
53061052113,Test
53011042000,Test
53045960400,Test
53053073108,Test
53041970900,Test
53053073110,Test
53053073111,Test
53061052118,Test
53053073113,Test
53053073115,Test
53059950300,Test
53053073118,Test
53053073120,Test
53053073121,Test
53053073122,Test
53053073123,Test
53033027300,Test
53053073125,Test
53053073126,Test
53067011810,Test
53033031400,Test
53053073124,Test
53073010401,Test
53067011821,Test
53067011822,Test
53029971700,Test
53035091700,Test
53037975300,Test
53073000200,Test
53005010705,Test
53077002001,Test
53005010707,Test
53005010708,Test
53077002002,Test
53033029403,Test
53033029405,Test
53033029406,Test
53033029407,Test
53033029408,Test
53003960100,Test
53077940005,Test
53077940006,Test
53053060903,Test
53053060904,Test
53053060905,Test
53053060906,Test
53061052203,Test
53061052204,Test
53061052206,Test
53053073200,Test
53061052208,Test
53061052209,Test
53033006900,Test
53011042100,Test
53045960500,Test
53041971000,Test
53009002300,Test
53033027400,Test
53029971800,Test
53035091800,Test
53011040101,Test
53011040102,Test
53053071205,Test
53053071206,Test
53053071207,Test
53053071208,Test
53053071209,Test
53073000300,Test
53053071210,Test
53005010803,Test
53005010805,Test
53077002101,Test
53077002102,Test
53005010809,Test
53005010810,Test
53005010811,Test
53031950202,Test
53005010813,Test
53005010814,Test
53033029502,Test
53033029503,Test
53033029504,Test
53003960200,Test
53061052302,Test
53053073301,Test
53053073302,Test
53063010202,Test
53063014300,Test
53067012000,Test
53033027500,Test
53033031601,Test
53033031603,Test
53033031604,Test
53033031605,Test
53029971900,Test
53035091900,Test
53021020100,Test
53053071304,Test
53011040201,Test
53011040203,Test
53053071307,Test
53053071309,Test
53053071310,Test
53073000400,Test
53005010901,Test
53005010902,Test
53077002200,Test
53033029601,Test
53033029602,Test
53027000300,Test
53061052401,Test
53061052402,Test
53033003000,Test
53053073404,Test
53053073405,Test
53053073406,Test
53063010303,Test
